target_date,gross_return,turnover,transaction_cost,net_return,wealth,tc_bps,model,universe,lookback,seed
2025-01-08,-0.0018140648026019335,0.0,0.0,-0.0018140648026019335,0.9407769680631225,5.0,oursmain,core6,10,123
2025-01-09,-0.0034101575147360563,0.0,0.0,-0.0034101575147360563,0.9375687704157915,5.0,oursmain,core6,10,123
2025-01-10,-0.0001745589543133974,0.0,0.0,-0.0001745589543133974,0.9374051093916308,5.0,oursmain,core6,10,123
2025-01-13,-0.001001092343358323,0.0,0.0,-0.001001092343358323,0.9364666803139938,5.0,oursmain,core6,10,123
2025-01-14,-0.000407210027333349,0.0,0.0,-0.000407210027333349,0.9360853416915064,5.0,oursmain,core6,10,123
2025-01-15,0.00196342368144542,0.0,0.0,0.00196342368144542,0.9379232738192373,5.0,oursmain,core6,10,123
2025-01-16,0.0007040859200060368,0.0,0.0,0.0007040859200060368,0.9385836523903794,5.0,oursmain,core6,10,123
2025-01-17,0.005384865682572126,0.5,0.00025,0.005134865682572126,0.9434031533772619,5.0,oursmain,core6,10,123
2025-01-20,0.007177241568570025,0.5,0.00025,0.006927241568570025,0.9499383349172568,5.0,oursmain,core6,10,123
2025-01-21,0.0024342597171198577,0.5,0.00025,0.0021842597171198574,0.9520132469559643,5.0,oursmain,core6,10,123
2025-01-22,0.0008955801313277334,0.0,0.0,0.0008955801313277334,0.9528658511046989,5.0,oursmain,core6,10,123
2025-01-23,0.005349074897821993,0.5,0.00025,0.005099074897821992,0.9577245854470586,5.0,oursmain,core6,10,123
2025-01-24,-0.007533752082963474,0.0,0.0,-0.007533752082963474,0.9505093258565416,5.0,oursmain,core6,10,123
2025-01-27,-0.0012337833250057884,0.0,0.0,-0.0012337833250057884,0.9493366033000373,5.0,oursmain,core6,10,123
2025-01-28,-0.0010457937023602426,0.0,0.0,-0.0010457937023602426,0.948343793058886,5.0,oursmain,core6,10,123
2025-01-29,-0.002623422449687496,0.0,0.0,-0.002623422449687496,0.9458558866621536,5.0,oursmain,core6,10,123
2025-01-30,0.0007214430370368063,0.0,0.0,0.0007214430370368063,0.9465382678056262,5.0,oursmain,core6,10,123
2025-01-31,0.0019647057633847,0.0,0.0,0.0019647057633847,0.9483979369956481,5.0,oursmain,core6,10,123
2025-02-03,0.0010926411487162113,0.0,0.0,0.0010926411487162113,0.9494341956069672,5.0,oursmain,core6,10,123
2025-02-04,-0.00299892108887434,0.0,0.0,-0.00299892108887434,0.946586917375263,5.0,oursmain,core6,10,123
2025-02-05,-0.006584779592230916,0.0,0.0,-0.006584779592230916,0.9403538511594576,5.0,oursmain,core6,10,123
2025-02-06,0.0022152219898998737,0.0,0.0,0.0022152219898998737,0.942436943688833,5.0,oursmain,core6,10,123
2025-02-07,-1.6870006220415235e-05,0.0,0.0,-1.6870006220415235e-05,0.9424210447717306,5.0,oursmain,core6,10,123
2025-02-10,0.008987326291389763,0.0,0.0,0.008987326291389763,0.9508908902049666,5.0,oursmain,core6,10,123
2025-02-11,0.004409948669490404,0.0,0.0,0.004409948669490404,0.9550842702210566,5.0,oursmain,core6,10,123
2025-02-12,-0.004642503161448985,0.0,0.0,-0.004642503161448985,0.9506502884771051,5.0,oursmain,core6,10,123
2025-02-13,0.0010557561181485653,0.0,0.0,0.0010557561181485653,0.9516539433353844,5.0,oursmain,core6,10,123
2025-02-14,6.721244426444173e-05,0.0,0.0,6.721244426444173e-05,0.9517179063230099,5.0,oursmain,core6,10,123
2025-02-17,0.00289988903386984,0.0,0.0,0.00289988903386984,0.9544777826428935,5.0,oursmain,core6,10,123
2025-02-18,-0.004411036323290318,0.0,0.0,-0.004411036323290318,0.9502675464738821,5.0,oursmain,core6,10,123
2025-02-19,-0.002134684706106782,0.0,0.0,-0.002134684706106782,0.9482390248757147,5.0,oursmain,core6,10,123
2025-02-20,-0.0019942305225413293,0.0,0.0,-0.0019942305225413293,0.9463480176696427,5.0,oursmain,core6,10,123
2025-02-21,-0.0014937501982785761,0.0,0.0,-0.0014937501982785761,0.9449344101306082,5.0,oursmain,core6,10,123
2025-02-24,-0.0054135380778461695,0.0,0.0,-0.0054135380778461695,0.939818971720299,5.0,oursmain,core6,10,123
2025-02-25,-0.00014279261813499033,0.0,0.0,-0.00014279261813499033,0.9396847725087542,5.0,oursmain,core6,10,123
2025-02-26,-0.0015648850239813328,0.0,0.0,-0.0015648850239813328,0.9382142738809919,5.0,oursmain,core6,10,123
2025-02-27,-0.0036095448303967714,0.0,0.0,-0.0036095448303967714,0.9348277473989003,5.0,oursmain,core6,10,123
2025-02-28,0.004195269604679197,0.0,0.0,0.004195269604679197,0.9387496018331736,5.0,oursmain,core6,10,123
2025-03-03,-0.00157465401571244,0.0,0.0,-0.00157465401571244,0.9372713960028985,5.0,oursmain,core6,10,123
2025-03-04,0.009359700256027281,0.0,0.0,0.009359700256027281,0.946043975328034,5.0,oursmain,core6,10,123
2025-03-05,-0.004227171826642007,0.0,0.0,-0.004227171826642007,0.9420448848887629,5.0,oursmain,core6,10,123
2025-03-06,-0.007057055365294218,0.0,0.0,-0.007057055365294218,0.9353968219795107,5.0,oursmain,core6,10,123
2025-03-07,-0.0024246848188340664,0.5,0.00025,-0.0026746848188340666,0.9328949303001765,5.0,oursmain,core6,10,123
2025-03-10,0.004277234067558311,0.5,0.00025,0.004027234067558311,0.9366519165449336,5.0,oursmain,core6,10,123
2025-03-11,0.0007636278751306236,0.0,0.0,0.0007636278751306236,0.9373671700577019,5.0,oursmain,core6,10,123
2025-03-12,-0.00046394178934860975,0.0,0.0,-0.00046394178934860975,0.9369322862555487,5.0,oursmain,core6,10,123
2025-03-13,0.0014488936867564917,0.0,0.0,0.0014488936867564917,0.9382898015300227,5.0,oursmain,core6,10,123
2025-03-14,0.006638672202825546,0.0,0.0,0.006638672202825546,0.9445187999536347,5.0,oursmain,core6,10,123
2025-03-17,-0.0015924428589642048,0.5,0.00025,-0.0018424428589642048,0.9427785780355028,5.0,oursmain,core6,10,123
2025-03-18,-0.004127735621295869,0.5,0.00025,-0.00437773562129587,0.9386513426714421,5.0,oursmain,core6,10,123
2025-03-19,-0.001125317474361509,0.5,0.00025,-0.001375317474361509,0.9373603990775332,5.0,oursmain,core6,10,123
2025-03-20,3.725657006725669e-05,0.5,0.00025,-0.00021274342993274332,0.9371609818111504,5.0,oursmain,core6,10,123
2025-03-21,0.004254359527294582,0.5,0.00025,0.004004359527294582,0.9409137113172745,5.0,oursmain,core6,10,123
2025-03-24,-0.0012864460586570203,0.0,0.0,-0.0012864460586570203,0.9397032765818141,5.0,oursmain,core6,10,123
2025-03-25,-0.0001908554113470018,0.0,0.0,-0.0001908554113470018,0.9395239291264179,5.0,oursmain,core6,10,123
2025-03-26,0.0018330551902181469,0.5,0.00025,0.0015830551902181469,0.9410112473587555,5.0,oursmain,core6,10,123
2025-03-27,-0.0052030398983333725,0.5,0.00025,-0.005453039898333373,0.9358798754821278,5.0,oursmain,core6,10,123
2025-03-28,-0.0012514452100731432,0.5,0.00025,-0.0015014452100731432,0.9344747031258813,5.0,oursmain,core6,10,123
2025-03-31,-0.0002350240683881566,0.0,0.0,-0.0002350240683881566,0.9342550790793469,5.0,oursmain,core6,10,123
2025-04-01,8.781591895967722e-05,0.0,0.0,8.781591895967722e-05,0.934337121547659,5.0,oursmain,core6,10,123
2025-04-02,-0.009185118484310806,0.0,0.0,-0.009185118484310806,0.9257551243819538,5.0,oursmain,core6,10,123
2025-04-03,-0.030568136367946863,0.0,0.0,-0.030568136367946863,0.8974565154965206,5.0,oursmain,core6,10,123
2025-04-04,-0.007476290913473349,0.0,0.0,-0.007476290913473349,0.8907468695044766,5.0,oursmain,core6,10,123
2025-04-07,-0.009746324736624956,0.5,0.00025,-0.009996324736624956,0.8818426745387777,5.0,oursmain,core6,10,123
2025-04-08,0.011400874122045934,0.0,0.0,0.011400874122045934,0.8918964518666427,5.0,oursmain,core6,10,123
2025-04-09,-0.011289085727185011,0.0,0.0,-0.011289085727185011,0.881827756361748,5.0,oursmain,core6,10,123
2025-04-10,0.006009141594404355,0.0,0.0,0.006009141594404355,0.8871267842116017,5.0,oursmain,core6,10,123
2025-04-11,0.005795590812340379,0.0,0.0,0.005795590812340379,0.8922682080515596,5.0,oursmain,core6,10,123
2025-04-14,0.008568634060793556,0.0,0.0,0.008568634060793556,0.8999137278104334,5.0,oursmain,core6,10,123
2025-04-15,-0.006145298197225202,0.0,0.0,-0.006145298197225202,0.8943834896012618,5.0,oursmain,core6,10,123
2025-04-16,-0.0005481168627738953,0.0,0.0,-0.0005481168627738953,0.8938932629288248,5.0,oursmain,core6,10,123
2025-04-17,-0.000548718380741775,0.0,0.0,-0.000548718380741775,0.8934027672650344,5.0,oursmain,core6,10,123
2025-04-18,0.001753177959471941,0.0,0.0,0.001753177959471941,0.8949690613055348,5.0,oursmain,core6,10,123
2025-04-21,0.011161404196172953,0.0,0.0,0.011161404196172953,0.9049581727418353,5.0,oursmain,core6,10,123
2025-04-22,0.001974900718778372,0.5,0.00025,0.0017249007187783718,0.906519135744462,5.0,oursmain,core6,10,123
2025-04-23,0.00030497240368276834,0.0,0.0,0.00030497240368276834,0.9067955990642744,5.0,oursmain,core6,10,123
2025-04-24,0.002688462191144936,0.0,0.0,0.002688462191144936,0.9092334847474554,5.0,oursmain,core6,10,123
2025-04-25,-0.007388786179944873,0.0,0.0,-0.007388786179944873,0.9025153529410103,5.0,oursmain,core6,10,123
2025-04-28,-0.0013515478640329093,0.5,0.00025,-0.0016015478640329093,0.9010699314052507,5.0,oursmain,core6,10,123
2025-04-29,0.001874036155641079,0.0,0.0,0.001874036155641079,0.9027585690354651,5.0,oursmain,core6,10,123
2025-04-30,0.006834346684627235,0.0,0.0,0.006834346684627235,0.9089283340687715,5.0,oursmain,core6,10,123
2025-05-01,-0.0005649055819958448,0.0,0.0,-0.0005649055819958448,0.9084148753792218,5.0,oursmain,core6,10,123
2025-05-02,-0.0020555650116875768,0.0,0.0,-0.0020555650116875768,0.9065475695452958,5.0,oursmain,core6,10,123
2025-05-05,0.003861175151541829,0.0,0.0,0.003861175151541829,0.9100479084945148,5.0,oursmain,core6,10,123
2025-05-06,-0.0018830507760867476,0.5,0.00025,-0.002133050776086748,0.9081067300970245,5.0,oursmain,core6,10,123
2025-05-07,0.0050065366085618734,0.0,0.0,0.0050065366085618734,0.9126531996857367,5.0,oursmain,core6,10,123
2025-05-08,0.0014053927588975057,0.0,0.0,0.0014053927588975057,0.9139358358839597,5.0,oursmain,core6,10,123
2025-05-09,0.004747447092086077,0.0,0.0,0.004747447092086077,0.9182746979103802,5.0,oursmain,core6,10,123
2025-05-12,0.006186557933688164,0.0,0.0,0.006186557933688164,0.9239556575280428,5.0,oursmain,core6,10,123
2025-05-13,-0.005310906562954187,0.5,0.00025,-0.005560906562954188,0.9188176264482164,5.0,oursmain,core6,10,123
2025-05-14,-0.009373261593282223,0.0,0.0,-0.009373261593282223,0.9102053084789986,5.0,oursmain,core6,10,123
2025-05-15,-0.0012514761292550247,0.0,0.0,-0.0012514761292550247,0.9090662082627159,5.0,oursmain,core6,10,123
2025-05-16,0.005559420038480312,0.0,0.0,0.005559420038480312,0.914120089157237,5.0,oursmain,core6,10,123
2025-05-19,-0.006653454853221774,0.5,0.00025,-0.006903454853221774,0.907809502391317,5.0,oursmain,core6,10,123
2025-05-20,0.002944568928796798,0.5,0.00025,0.0026945689287967978,0.910255657669727,5.0,oursmain,core6,10,123
2025-05-21,-0.002050570739356772,0.0,0.0,-0.002050570739356772,0.9083891140527756,5.0,oursmain,core6,10,123
2025-05-22,0.0014247961807996035,0.5,0.00025,0.0011747961807996035,0.9094562861146446,5.0,oursmain,core6,10,123
2025-05-23,-0.0008157981792464852,0.0,0.0,-0.0008157981792464852,0.908714353332328,5.0,oursmain,core6,10,123
2025-05-26,0.004367180052213371,0.5,0.00025,0.004117180052213371,0.9124556939410278,5.0,oursmain,core6,10,123
2025-05-27,0.003836911404505372,0.0,0.0,0.003836911404505372,0.9159567055992159,5.0,oursmain,core6,10,123
2025-05-28,-0.00849156896583736,0.0,0.0,-0.00849156896583736,0.9081787960638991,5.0,oursmain,core6,10,123
2025-05-29,-0.0006989206885918975,0.0,0.0,-0.0006989206885918975,0.9075440511143895,5.0,oursmain,core6,10,123
2025-05-30,-0.0008681146427989006,0.0,0.0,-0.0008681146427989006,0.9067561988346321,5.0,oursmain,core6,10,123
2025-06-02,0.00575121893780306,0.0,0.0,0.00575121893780306,0.9119711522573402,5.0,oursmain,core6,10,123
2025-06-03,-0.003234618343412876,0.0,0.0,-0.003234618343412876,0.9090212736395852,5.0,oursmain,core6,10,123
2025-06-04,0.002721920609474182,0.5,0.00025,0.002471920609474182,0.9112683020603453,5.0,oursmain,core6,10,123
2025-06-05,-0.001526727748569101,0.5,0.00025,-0.001776727748569101,0.9096492263816832,5.0,oursmain,core6,10,123
2025-06-06,0.0032544534296903294,0.5,0.00025,0.003004453429690329,0.9123822251197008,5.0,oursmain,core6,10,123
2025-06-09,-0.0012331488833297044,1.0,0.0005,-0.0017331488833297044,0.9108009308850648,5.0,oursmain,core6,10,123
2025-06-10,-0.0032345173676731065,0.0,0.0,-0.0032345173676731065,0.9078549294556242,5.0,oursmain,core6,10,123
2025-06-11,-0.006764013844076544,1.0,0.0005,-0.0072640138440765445,0.9012602586796454,5.0,oursmain,core6,10,123
2025-06-12,0.001585461141075939,0.0,0.0,0.001585461141075939,0.9026891717977781,5.0,oursmain,core6,10,123
2025-06-13,0.000122660247143358,1.0,0.0005,-0.000377339752856642,0.9023485512887855,5.0,oursmain,core6,10,123
2025-06-16,-0.0024619847536087036,1.0,0.0005,-0.0029619847536087036,0.8996758086374274,5.0,oursmain,core6,10,123
2025-06-17,-0.00023114713258109987,0.0,0.0,-0.00023114713258109987,0.8994678511540082,5.0,oursmain,core6,10,123
2025-06-18,0.001512612565420568,0.0,0.0,0.001512612565420568,0.9008283975278556,5.0,oursmain,core6,10,123
2025-06-19,-0.002239494235254824,0.0,0.0,-0.002239494235254824,0.8988109975246381,5.0,oursmain,core6,10,123
2025-06-20,-0.005852395435795188,0.5,0.00025,-0.006102395435795188,0.8933260973957012,5.0,oursmain,core6,10,123
2025-06-23,0.0032797936000861228,0.0,0.0,0.0032797936000861228,0.8962560226127295,5.0,oursmain,core6,10,123
2025-06-24,-0.0015942152531351894,0.0,0.0,-0.0015942152531351894,0.894827197590766,5.0,oursmain,core6,10,123
2025-06-25,0.0038189684855751693,0.0,0.0,0.0038189684855751693,0.8982445144584007,5.0,oursmain,core6,10,123
2025-06-26,-0.004868689313298091,0.0,0.0,-0.004868689313298091,0.8938712409901285,5.0,oursmain,core6,10,123
2025-06-27,-0.0027184293721802533,0.0,0.0,-0.0027184293721802533,0.8914413151536738,5.0,oursmain,core6,10,123
2025-06-30,-0.0015322040344472043,0.0,0.0,-0.0015322040344472043,0.8900754451741224,5.0,oursmain,core6,10,123
2025-07-01,-0.0028877813747385517,0.0,0.0,-0.0028877813747385517,0.8875051018814365,5.0,oursmain,core6,10,123
2025-07-02,0.003759050654480234,0.5,0.00025,0.0035090506544802336,0.890619402240048,5.0,oursmain,core6,10,123
2025-07-03,-0.0015471692095161416,0.0,0.0,-0.0015471692095161416,0.8892414633235045,5.0,oursmain,core6,10,123
2025-07-04,-0.00324475287925452,0.0,0.0,-0.00324475287925452,0.8863560945250331,5.0,oursmain,core6,10,123
2025-07-07,0.0004308234347263351,0.0,0.0,0.0004308234347263351,0.886737957502067,5.0,oursmain,core6,10,123
2025-07-08,-0.0024169225071091205,0.5,0.00025,-0.0026669225071091207,0.8843730960852968,5.0,oursmain,core6,10,123
2025-07-09,0.007662591291591525,0.5,0.00025,0.007412591291591525,0.8909285923958564,5.0,oursmain,core6,10,123
2025-07-10,0.00029380393243627623,0.0,0.0,0.00029380393243627623,0.8911903507198222,5.0,oursmain,core6,10,123
2025-07-11,-0.001458334969356656,0.0,0.0,-0.001458334969356656,0.8898906966670143,5.0,oursmain,core6,10,123
2025-07-14,0.003029982472071424,0.5,0.00025,0.002779982472071424,0.8923645772058079,5.0,oursmain,core6,10,123
2025-07-15,-0.0007161659450503066,0.5,0.00025,-0.0009661659450503066,0.8915024049407424,5.0,oursmain,core6,10,123
2025-07-16,4.8623536713421345e-05,0.0,0.0,4.8623536713421345e-05,0.8915457529406592,5.0,oursmain,core6,10,123
2025-07-17,0.0008938199607655406,0.0,0.0,0.0008938199607655406,0.8923426343305733,5.0,oursmain,core6,10,123
2025-07-18,-0.0016335708496626467,0.0,0.0,-0.0016335708496626467,0.8908849294152197,5.0,oursmain,core6,10,123
2025-07-21,-0.0016034877626225352,0.0,0.0,-0.0016034877626225352,0.8894564063329975,5.0,oursmain,core6,10,123
2025-07-22,0.002241627313196659,0.5,0.00025,0.001991627313196659,0.8912278720057479,5.0,oursmain,core6,10,123
2025-07-23,0.002282292058225721,0.0,0.0,0.002282292058225721,0.893261914300096,5.0,oursmain,core6,10,123
2025-07-24,-0.0029322297777980566,0.0,0.0,-0.0029322297777980566,0.8906426651156124,5.0,oursmain,core6,10,123
2025-07-25,0.0012455044779926538,0.0,0.0,0.0012455044779926538,0.8917519645433052,5.0,oursmain,core6,10,123
2025-07-28,0.0003340302064316347,0.0,0.0,0.0003340302064316347,0.8920498366361074,5.0,oursmain,core6,10,123
2025-07-29,-0.0005880864337086678,0.0,0.0,-0.0005880864337086678,0.8915252342289897,5.0,oursmain,core6,10,123
2025-07-30,0.002063260762952268,0.0,0.0,0.002063260762952268,0.8933646832639561,5.0,oursmain,core6,10,123
2025-07-31,-0.011821694439277053,0.5,0.00025,-0.012071694439277053,0.8825802577847521,5.0,oursmain,core6,10,123
2025-08-01,0.000338488447596319,0.0,0.0,0.000338488447596319,0.8828790010060888,5.0,oursmain,core6,10,123
2025-08-04,0.002788773534120992,0.0,0.0,0.002788773534120992,0.8853411505979258,5.0,oursmain,core6,10,123
2025-08-05,0.0028741784626618028,0.5,0.00025,0.0026241784626618025,0.887664443777433,5.0,oursmain,core6,10,123
2025-08-06,0.0019040205370401964,0.0,0.0,0.0019040205370401964,0.8893545751083857,5.0,oursmain,core6,10,123
2025-08-07,0.004066975729074329,0.5,0.00025,0.003816975729074329,0.8927492199361156,5.0,oursmain,core6,10,123
2025-08-08,0.002372326096519828,0.0,0.0,0.002372326096519828,0.8948671122082177,5.0,oursmain,core6,10,123
2025-08-11,-0.0006460912991315126,0.5,0.00025,-0.0008960912991315126,0.8940652295750889,5.0,oursmain,core6,10,123
2025-08-12,0.0010187241714447737,0.0,0.0,0.0010187241714447737,0.8949760354353054,5.0,oursmain,core6,10,123
2025-08-13,-0.002635643817484379,0.0,0.0,-0.002635643817484379,0.8926171973807137,5.0,oursmain,core6,10,123
2025-08-14,-0.0009422458824701607,0.5,0.00025,-0.0011922458824701607,0.8915529782025144,5.0,oursmain,core6,10,123
2025-08-15,0.00045131740625947714,0.0,0.0,0.00045131740625947714,0.8919553515801797,5.0,oursmain,core6,10,123
2025-08-18,-0.0030141996103338897,0.0,0.0,-0.0030141996103338897,0.8892668201070115,5.0,oursmain,core6,10,123
2025-08-19,-0.004958735196851194,0.0,0.0,-0.004958735196851194,0.884857181426755,5.0,oursmain,core6,10,123
2025-08-20,0.003736603248398751,0.5,0.00025,0.003486603248398751,0.8879423273498863,5.0,oursmain,core6,10,123
2025-08-21,-0.00039942958392202854,0.5,0.00025,-0.0006494295839220285,0.8873656713336887,5.0,oursmain,core6,10,123
2025-08-22,0.004541989299468696,0.0,0.0,0.004541989299468696,0.8913960767176021,5.0,oursmain,core6,10,123
2025-08-25,-0.001780881721060723,0.0,0.0,-0.001780881721060723,0.8898086057383505,5.0,oursmain,core6,10,123
2025-08-26,-0.0012800918775610626,0.5,0.00025,-0.0015300918775610626,0.8884471168181264,5.0,oursmain,core6,10,123
2025-08-27,-0.00019555716426111758,0.5,0.00025,-0.0004455571642611176,0.888051262840161,5.0,oursmain,core6,10,123
2025-08-28,0.0011756170715671033,0.5,0.00025,0.0009256170715671033,0.8888732582494725,5.0,oursmain,core6,10,123
2025-08-29,0.001279569656617241,0.0,0.0,0.001279569656617241,0.890010633499307,5.0,oursmain,core6,10,123
2025-09-01,-0.00017308793030679226,0.0,0.0,-0.00017308793030679226,0.8898565834008035,5.0,oursmain,core6,10,123
2025-09-02,0.0019267782336100936,0.0,0.0,0.0019267782336100936,0.8915711396967348,5.0,oursmain,core6,10,123
2025-09-03,-0.000521986250532791,0.5,0.00025,-0.000771986250532791,0.8908828590355171,5.0,oursmain,core6,10,123
2025-09-04,0.006660788581939414,0.0,0.0,0.006660788581939414,0.8968168414108264,5.0,oursmain,core6,10,123
2025-09-05,-0.003419366665184498,0.5,0.00025,-0.003669366665184498,0.8935260915881775,5.0,oursmain,core6,10,123
2025-09-08,0.0018134442070731893,0.0,0.0,0.0018134442070731893,0.8951464513028369,5.0,oursmain,core6,10,123
2025-09-09,0.0036551799421431497,0.0,0.0,0.0036551799421431497,0.8984183726569196,5.0,oursmain,core6,10,123
2025-09-10,0.001881857286207378,0.0,0.0,0.001881857286207378,0.9001090678175666,5.0,oursmain,core6,10,123
2025-09-11,-0.0006587272218894213,0.5,0.00025,-0.0009087272218894213,0.8992911142049713,5.0,oursmain,core6,10,123
2025-09-12,0.0022764382301829755,0.5,0.00025,0.0020264382301829753,0.9011134720988601,5.0,oursmain,core6,10,123
2025-09-15,-0.005526771012227982,0.5,0.00025,-0.0057767710122279825,0.8959079459145113,5.0,oursmain,core6,10,123
2025-09-16,0.001514230389147997,0.5,0.00025,0.001264230389147997,0.8970405799656155,5.0,oursmain,core6,10,123
2025-09-17,0.0015690537984482944,0.0,0.0,0.0015690537984482944,0.8984480848949727,5.0,oursmain,core6,10,123
2025-09-18,-0.0002224082127213478,0.0,0.0,-0.0002224082127213478,0.8982482626621884,5.0,oursmain,core6,10,123
2025-09-19,-0.003667631186544895,0.0,0.0,-0.003667631186544895,0.8949538193207888,5.0,oursmain,core6,10,123
2025-09-22,-0.001107764954213053,0.0,0.0,-0.001107764954213053,0.893962420844106,5.0,oursmain,core6,10,123
2025-09-23,0.0002753818407654762,0.5,0.00025,2.538184076547622e-05,0.8939851112559222,5.0,oursmain,core6,10,123
2025-09-24,0.000931544927880168,0.0,0.0,0.000931544927880168,0.894817898551913,5.0,oursmain,core6,10,123
2025-09-25,-0.0007665694138268009,0.0,0.0,-0.0007665694138268009,0.8941319585199383,5.0,oursmain,core6,10,123
2025-09-26,0.0007044824014883488,0.0,0.0,0.0007044824014883488,0.8947618587493239,5.0,oursmain,core6,10,123
2025-09-29,-0.0008490749896736816,0.0,0.0,-0.0008490749896736816,0.8940021388333459,5.0,oursmain,core6,10,123
2025-09-30,0.0013141048475517891,0.0,0.0,0.0013141048475517891,0.8951769513777085,5.0,oursmain,core6,10,123
2025-10-01,-0.0010229209074168466,0.5,0.00025,-0.0012729209074168466,0.8940374619204622,5.0,oursmain,core6,10,123
2025-10-02,-0.008107796267722733,0.0,0.0,-0.008107796267722733,0.8867887883234992,5.0,oursmain,core6,10,123
2025-10-03,-0.0018577339287730865,0.0,0.0,-0.0018577339287730865,0.8851413707037751,5.0,oursmain,core6,10,123
2025-10-06,0.002074434989481233,0.5,0.00025,0.001824434989481233,0.8867562535911243,5.0,oursmain,core6,10,123
2025-10-07,0.0019954286472056992,0.0,0.0,0.0019954286472056992,0.8885257124226288,5.0,oursmain,core6,10,123
2025-10-08,-0.0017537175444886088,1.0,0.0005,-0.002253717544488609,0.8865232264358127,5.0,oursmain,core6,10,123
2025-10-09,-0.00887544872239232,0.0,0.0,-0.00887544872239232,0.8786549349983719,5.0,oursmain,core6,10,123
2025-10-10,0.0023342811764450744,0.0,0.0,0.0023342811764450744,0.8807059626737291,5.0,oursmain,core6,10,123
2025-10-13,-0.004674123672884889,0.0,0.0,-0.004674123672884889,0.876589434084745,5.0,oursmain,core6,10,123
2025-10-14,-0.0008253667037934065,0.0,0.0,-0.0008253667037934065,0.8758659263529543,5.0,oursmain,core6,10,123
2025-10-15,-0.005968993529677391,0.0,0.0,-0.005968993529677391,0.8706378883056887,5.0,oursmain,core6,10,123
2025-10-16,0.00250673815025948,0.0,0.0,0.00250673815025948,0.8728203495153659,5.0,oursmain,core6,10,123
2025-10-17,0.0004447166866157204,0.0,0.0,0.0004447166866157204,0.8732085072892132,5.0,oursmain,core6,10,123
2025-10-20,0.0035277536371722817,0.0,0.0,0.0035277536371722817,0.8762889717768125,5.0,oursmain,core6,10,123
2025-10-21,-0.0004524355463217944,0.0,0.0,-0.0004524355463217944,0.8758925074971309,5.0,oursmain,core6,10,123
2025-10-22,0.001654652296565473,0.0,0.0,0.001654652296565473,0.8773418050462055,5.0,oursmain,core6,10,123
2025-10-23,0.0015369119792012498,0.0,0.0,0.0015369119792012498,0.8786902021762351,5.0,oursmain,core6,10,123
2025-10-24,0.002040579856839031,0.5,0.00025,0.001790579856839031,0.8802635671526535,5.0,oursmain,core6,10,123
2025-10-27,-0.0016564739344175905,0.0,0.0,-0.0016564739344175905,0.8788054334982477,5.0,oursmain,core6,10,123
2025-10-28,0.006582674570381641,0.5,0.00025,0.006332674570381641,0.8843706223192752,5.0,oursmain,core6,10,123
2025-10-29,-0.0008220034651458263,0.0,0.0,-0.0008220034651458263,0.8836436666032556,5.0,oursmain,core6,10,123
2025-10-30,-0.0006869705393910408,0.0,0.0,-0.0006869705393910408,0.8830366294369796,5.0,oursmain,core6,10,123
2025-10-31,0.0012558208545669913,0.5,0.00025,0.0010058208545669913,0.8839248060942138,5.0,oursmain,core6,10,123
2025-11-03,-0.007511905278079212,0.0,0.0,-0.007511905278079212,0.8772848466778895,5.0,oursmain,core6,10,123
2025-11-04,0.0036804658884648234,0.0,0.0,0.0036804658884648234,0.8805136636305546,5.0,oursmain,core6,10,123
2025-11-05,-0.0020506906148511916,0.5,0.00025,-0.002300690614851192,0.8784878741083916,5.0,oursmain,core6,10,123
2025-11-06,-0.0009936436181305908,0.0,0.0,-0.0009936436181305908,0.8776149702386786,5.0,oursmain,core6,10,123
2025-11-07,0.0029156861128285527,0.5,0.00025,0.0026656861128285525,0.8799544162772542,5.0,oursmain,core6,10,123
2025-11-10,-0.00507958501111716,0.0,0.0,-0.00507958501111716,0.8754846130138659,5.0,oursmain,core6,10,123
2025-11-11,-0.0012715617631329224,0.0,0.0,-0.0012715617631329224,0.8743713802557462,5.0,oursmain,core6,10,123
2025-11-12,-0.0027296303887851536,0.0,0.0,-0.0027296303887851536,0.8719846695651161,5.0,oursmain,core6,10,123
2025-11-13,0.001348421792499721,0.0,0.0,0.001348421792499721,0.8731604726962834,5.0,oursmain,core6,10,123
2025-11-14,-0.00037741815322078764,0.0,0.0,-0.00037741815322078764,0.872830926083213,5.0,oursmain,core6,10,123
2025-11-17,0.0017124409787356853,0.0,0.0,0.0017124409787356853,0.8743255975285457,5.0,oursmain,core6,10,123
2025-11-18,-0.0011191467056050897,0.0,0.0,-0.0011191467056050897,0.8733470989164454,5.0,oursmain,core6,10,123
2025-11-19,-0.0003633830237959046,0.0,0.0,-0.0003633830237959046,0.8730297394068177,5.0,oursmain,core6,10,123
2025-11-20,0.00428156167617999,0.0,0.0,0.00428156167617999,0.8767676700812274,5.0,oursmain,core6,10,123
2025-11-21,-0.0002822206479322631,0.0,0.0,-0.0002822206479322631,0.8765202281412909,5.0,oursmain,core6,10,123
2025-11-24,-0.0005605576152447611,0.0,0.0,-0.0005605576152447611,0.8760288880524902,5.0,oursmain,core6,10,123
2025-11-25,0.0037294529611244798,0.0,0.0,0.0037294529611244798,0.8792959965830682,5.0,oursmain,core6,10,123
2025-11-26,9.82836281764321e-05,0.5,0.00025,-0.0001517163718235679,0.8791625929847077,5.0,oursmain,core6,10,123
