date,D_F,D_MA,edge_turnover,graph_entropy,dynamic_intensity,VIX,Delta_US2Y_abs,Oil_return_abs,ShockScore,is_vix_stress,is_us2y_shock,is_oil_shock,is_composite_stress,is_normal
2025-07-30,0.37810519337654114,0.00974601786583662,0.26315789473684215,1.787138819694519,0.575479834800649,15.479999542236328,0.08000000000000007,0.011349894423839935,0.6942904859889293,False,True,False,False,True
2025-07-31,0.6353919506072998,0.023884104564785957,0.05882352941176472,1.7851794958114624,0.9670728177621414,16.719999313354492,0.0,0.01062767223144423,2.6978336011653647,False,False,False,True,False
2025-08-01,0.5685002207756042,0.020135682076215744,0.11428571428571432,1.78655207157135,0.865262944987561,20.3799991607666,0.25,0.028261640065498028,2.2332807624618964,False,True,False,True,False
2025-08-04,0.6484748721122742,0.02419968694448471,0.16666666666666663,1.7858710289001465,0.9869851533721279,17.520000457763672,0.0,0.015566859688174617,0.7810389251717376,False,False,False,False,True
2025-08-05,0.6398520469665527,0.02338637225329876,0.11428571428571432,1.78556489944458,0.9738611284253641,17.850000381469727,0.03000000000000025,0.017193230128598636,0.5324328437004312,False,False,False,False,True
2025-08-06,0.7508500218391418,0.03240285813808441,0.26315789473684215,1.7850239276885986,1.1428011413155634,16.770000457763672,0.03000000000000025,0.01250892960569061,0.5607598496915761,False,False,False,False,True
2025-08-07,0.712223470211029,0.030606478452682495,0.4285714285714286,1.7848907709121704,1.0840111486382393,16.56999969482422,0.03000000000000025,0.007330570262490177,0.36448267905674886,False,False,False,False,True
2025-08-08,0.47753456234931946,0.01430847030133009,0.3076923076923077,1.786671757698059,0.726812315372542,15.149999618530272,0.03999999999999959,0.0,0.8371169470953278,False,False,False,False,True
2025-08-11,0.5634066462516785,0.02016940340399742,0.3076923076923077,1.784539818763733,0.8575104743076503,16.25,0.0,0.0012515335842291364,0.73721116558168,False,False,False,False,True
2025-08-12,0.530545175075531,0.017206232994794846,0.16666666666666663,1.7861266136169434,0.8074949909579604,14.729999542236328,0.03999999999999959,0.012428397727227036,0.7822827089282954,False,False,False,False,True
2025-08-13,0.5728796720504761,0.019490648061037064,0.3076923076923077,1.786485195159912,0.8719285130366907,14.489999771118164,0.050000000000000266,0.00826577022677899,0.6113929772731146,False,False,False,False,True
2025-08-14,0.6559967398643494,0.025098642334342003,0.26315789473684215,1.7869465351104736,0.9984335103034376,14.829999923706056,0.07000000000000028,0.020694167954006026,0.7668983620898057,False,True,False,False,False
2025-08-15,0.7558269500732422,0.03239696845412254,0.26315789473684215,1.786790132522583,1.150376075191498,15.09000015258789,0.009999999999999787,0.0183028123262563,0.4623878011685355,False,False,False,False,True
2025-08-18,0.6122615337371826,0.024756237864494324,0.4285714285714286,1.7822123765945435,0.9318680950752749,14.989999771118164,0.020000000000000018,0.009824178912883674,0.3333844124129346,False,False,False,False,True
2025-08-19,0.7056208252906799,0.031139656901359558,0.3076923076923077,1.7858966588974,1.0739618579261017,15.56999969482422,0.020000000000000018,0.01701559258507146,0.5646237734134929,False,False,False,False,True
2025-08-20,0.7401652336120605,0.032317616045475006,0.26315789473684215,1.7851277589797974,1.1265387882151203,15.6899995803833,0.009999999999999787,0.013698854347058642,0.5005615603113747,False,False,False,False,True
2025-08-21,0.6338774561882019,0.02380817010998726,0.11428571428571432,1.785679578781128,0.9647677423138891,16.600000381469727,0.04999999999999982,0.00489232214518065,0.5120420308166106,False,False,False,False,True
2025-08-22,0.46943917870521545,0.013256409205496311,0.0,1.7852230072021484,0.7144910615951113,14.220000267028809,0.10999999999999988,0.002201595311539961,1.2687867796724184,False,True,False,False,False
2025-08-25,0.419454962015152,0.010771142318844795,0.0,1.7853858470916748,0.6384145906358996,14.789999961853027,0.04999999999999982,0.017749230996228604,0.6889259620616776,False,False,False,False,True
2025-08-26,0.8101011514663696,0.039606284350156784,0.35,1.787277102470398,1.232981945194848,14.619999885559082,0.1200000000000001,0.024210522845626414,0.9057995703737749,False,True,False,False,False
2025-08-27,0.6047186851501465,0.02239290624856949,0.3076923076923077,1.787254810333252,0.9203878051061523,14.850000381469728,0.020000000000000018,0.01412898724012468,0.5993141621100432,False,False,False,False,True
2025-08-28,0.6740829348564148,0.028607329353690147,0.26315789473684215,1.7845138311386108,1.0259608775243394,14.43000030517578,0.03000000000000025,0.00699027232038496,0.6749306290776,False,False,False,False,True
2025-08-29,0.6575170159339905,0.027562608942389488,0.26315789473684215,1.7867223024368286,1.00074738548086,15.359999656677246,0.03000000000000025,0.009175032640841074,0.6669150668226035,False,False,False,False,True
2025-09-01,0.5942214131355286,0.023271018639206886,0.26315789473684215,1.7838958501815796,0.9044108535311608,15.359999656677246,0.0,0.0,0.08969642209143545,False,False,False,False,True
2025-09-02,0.5577177405357361,0.019891219213604927,0.16666666666666663,1.7854599952697754,0.848851903679802,17.170000076293945,0.07000000000000028,0.024383834944995186,1.1778686714173014,False,True,False,False,False
2025-09-03,0.4355214536190033,0.012040075846016407,0.16666666666666663,1.7866898775100708,0.6628679493730346,16.350000381469727,0.050000000000000266,0.025008946927815856,0.931004889345536,False,False,False,False,True
2025-09-04,0.6010047793388367,0.022406049072742462,0.21621621621621623,1.7848063707351685,0.9147352038190039,15.300000190734863,0.020000000000000018,0.0076893540974172225,0.8331795662884207,False,False,False,False,True
2025-09-05,0.5128160119056702,0.015999969094991684,0.21621621621621623,1.7843531370162964,0.7805110296930203,15.18000030517578,0.08000000000000007,0.025689496168026515,1.060446780252538,False,True,False,False,False
2025-09-08,0.43510666489601135,0.012829980812966824,0.3076923076923077,1.7863006591796875,0.6622366368442303,15.109999656677246,0.019999999999999574,0.006283745775436778,0.40596932803805674,False,False,False,False,True
2025-09-09,0.473215788602829,0.014193188399076462,0.21621621621621623,1.7845458984375,0.7202390991202684,15.039999961853027,0.04999999999999982,0.005925275537221886,0.4558910076000264,False,False,False,False,True
2025-09-10,0.28578129410743713,0.006107184570282698,0.05882352941176472,1.7854641675949097,0.4349619492221111,15.350000381469728,0.0,0.016469051678726032,0.4940090914862241,False,False,False,False,True
2025-09-11,0.5552945733070374,0.019365113228559494,0.4651162790697675,1.7863086462020874,0.8451638192501413,14.710000038146973,0.020000000000000018,0.020629091857852444,0.658165675217788,False,False,False,False,True
2025-09-12,0.6057186722755432,0.021185288205742836,0.16666666666666663,1.786933422088623,0.9219097953771322,14.760000228881836,0.040000000000000036,0.005117549967248891,0.4029715072319374,False,False,False,False,True
2025-09-15,0.5734602808952332,0.02056029625236988,0.3076923076923077,1.7865456342697144,0.8728122054268449,15.6899995803833,0.020000000000000018,0.009683393717559774,0.6219453707025165,False,False,False,False,True
2025-09-16,0.6036731004714966,0.02198069542646408,0.26315789473684215,1.786137342453003,0.918796414909244,16.360000610351562,0.03000000000000025,0.019089884130282897,0.4049425106439213,False,False,False,False,True
2025-09-17,0.8193603157997131,0.0391632542014122,0.3902439024390244,1.7847278118133545,1.2470744846634563,15.720000267028809,0.010000000000000231,0.007311125238423699,0.5163809291935767,False,False,False,False,True
2025-09-18,0.6018844246864319,0.021006133407354355,0.05882352941176472,1.7858694791793823,0.9160740327168474,15.699999809265137,0.04999999999999982,0.007522419841541783,0.6805242437814161,False,False,False,False,True
2025-09-19,0.6530831456184387,0.024652287364006042,0.35,1.7861628532409668,0.9939989911149033,15.449999809265137,0.0,0.014099233791081467,0.4601103771131288,False,False,False,False,True
2025-09-22,0.5259932279586792,0.018090205267071724,0.16666666666666663,1.7846492528915405,0.8005668825354494,16.100000381469727,0.040000000000000036,0.0006383804178620167,0.6593616239360472,False,False,False,False,True
2025-09-23,0.7792940735816956,0.036041662096977234,0.35,1.7842011451721191,1.1860932687039452,16.639999389648438,0.08000000000000007,0.012217533366822408,0.7097067876273149,False,True,False,False,False
2025-09-24,0.6357810497283936,0.023931782692670822,0.26315789473684215,1.7846043109893799,0.9676650304633966,16.18000030517578,0.040000000000000036,0.0246118037305445,0.9933975739618575,False,False,False,False,True
2025-09-25,0.7428800463676453,0.031996533274650574,0.26315789473684215,1.7866249084472656,1.1306707600141501,16.739999771118164,0.07000000000000028,0.00015379713413476992,0.49437091799268795,False,True,False,False,False
2025-09-26,0.574687659740448,0.019735809415578842,0.4285714285714286,1.786485195159912,0.8746802881388923,15.289999961853027,0.010000000000000231,0.011323729841388186,0.5550111885753941,False,False,False,False,True
2025-09-29,0.5187045335769653,0.016501301899552345,0.11428571428571432,1.7854896783828735,0.7894734177743771,16.1200008392334,0.0,0.03515110555871015,1.0162170241914408,False,False,False,False,True
2025-09-30,0.6695507764816284,0.02611684426665306,0.16666666666666663,1.7849141359329224,1.0190628877624928,16.280000686645508,0.029999999999999805,0.017167832772092773,0.47040898403736076,False,False,False,False,True
2025-10-01,0.48521527647972107,0.014542380347847939,0.16666666666666663,1.786889910697937,0.7385024380588832,16.290000915527344,0.050000000000000266,0.009504705681002257,0.5684757922527782,False,False,False,False,True
2025-10-02,0.71687251329422,0.029933370649814606,0.21621621621621623,1.7856255769729614,1.0910870380794917,16.6299991607666,0.0,0.02126694342913016,0.4901609483227747,False,False,False,False,True
2025-10-03,0.4263772666454315,0.01086810790002346,0.0,1.7864577770233154,0.6489504065803948,16.649999618530273,0.03000000000000025,0.006592006795596461,0.6727431316761955,False,False,False,False,True
2025-10-06,0.6505553722381592,0.026040252298116684,0.21621621621621623,1.7867263555526733,0.9901516950904657,16.3700008392334,0.020000000000000018,0.013217089862355813,0.7322192157886429,False,False,False,False,True
2025-10-07,0.574120283126831,0.020613588392734528,0.3076923076923077,1.7871280908584595,0.873816735335086,17.239999771118164,0.03000000000000025,0.0006482080298395587,0.5581882029776203,False,False,False,False,True
2025-10-08,0.6059716939926147,0.021715514361858368,0.26315789473684215,1.7858933210372925,0.9222948969268914,16.299999237060547,0.010000000000000231,0.013196195725421411,0.49628803917714176,False,False,False,False,True
2025-10-09,0.7043664455413818,0.029911484569311142,0.21621621621621623,1.7851176261901855,1.0720526795716419,16.43000030517578,0.020000000000000018,0.01676648878307585,0.837421646248912,False,False,False,False,True
2025-10-10,0.6783941388130188,0.02748120203614235,0.21621621621621623,1.7862954139709473,1.0325225724817204,21.65999984741211,0.08000000000000007,0.04335861936876739,2.1475419202379604,False,True,True,True,False
2025-10-13,0.48391661047935486,0.013973657041788101,0.26315789473684215,1.7859972715377808,0.7365258555933583,19.030000686645508,0.0,0.009967142850277888,1.375230475165059,False,False,False,False,True
2025-10-14,0.5567435026168823,0.020080657675862312,0.3076923076923077,1.7853102684020996,0.8473691039552287,20.809999465942383,0.040000000000000036,0.01336851958276597,0.8789528350716039,False,False,False,False,True
2025-10-15,0.5250895023345947,0.016389837488532066,0.16666666666666663,1.7860554456710815,0.7991914032192071,20.63999938964844,0.020000000000000018,0.007352350820426068,0.591197402509823,False,False,False,False,True
2025-10-16,0.646327018737793,0.02434387616813183,0.21621621621621623,1.7856711149215698,0.9837160993449023,25.309999465942383,0.08999999999999986,0.013998351393044395,1.340201904575419,False,True,False,False,False
2025-10-17,0.5175763964653015,0.016176315024495125,0.05882352941176472,1.7854446172714233,0.7877563819599384,20.780000686645508,0.04999999999999982,0.0013913364167024156,1.2608316709103307,False,False,False,False,True
2025-10-20,0.4174583852291107,0.011453613638877869,0.21621621621621623,1.7857391834259033,0.6353757810688128,18.229999542236328,0.0,0.00034765266341718615,1.0419872474587144,False,False,False,False,True
2025-10-21,0.3721413016319275,0.009876786731183529,0.26315789473684215,1.7833083868026733,0.5664027327240814,17.8700008392334,0.009999999999999787,0.005202009939038632,1.2932855758623447,False,False,False,False,True
2025-10-22,0.4698103964328766,0.013150183483958244,0.05882352941176472,1.7842445373535156,0.7150560586391396,18.600000381469727,0.0,0.011692022927642043,0.4383247977960031,False,False,False,False,True
2025-10-23,0.6676866412162781,0.02604840323328972,0.35,1.7845276594161987,1.0162256554965992,17.299999237060547,0.029999999999999805,0.054714799651833346,1.2954568199799046,False,False,True,False,False
2025-10-24,0.6772520542144775,0.027478789910674095,0.35,1.785634160041809,1.0307843084546449,16.3700008392334,0.0,0.004704379077171694,0.39239365001599663,False,False,False,False,True
2025-10-27,0.4287356436252594,0.011646810919046402,0.26315789473684215,1.7852463722229004,0.6525398796120372,15.789999961853027,0.0,0.0030941906387402796,0.8669871657613668,False,False,False,False,True
2025-10-28,0.7165656089782715,0.030495671555399895,0.35,1.788058876991272,1.0906199266826224,16.420000076293945,0.009999999999999787,0.019101516385149786,0.4161859930060892,False,False,False,False,True
2025-10-29,0.696072518825531,0.027632391080260277,0.11428571428571432,1.788425087928772,1.0594292412801363,16.920000076293945,0.11999999999999966,0.005471256513851053,0.9659594891040008,False,True,False,False,False
2025-10-30,0.727899432182312,0.030194798484444618,0.26315789473684215,1.7872828245162964,1.107870117421541,16.90999984741211,0.020000000000000018,0.001486991652024372,0.8101507361618983,False,False,False,False,True
2025-10-31,0.9247205257415771,0.04881703481078148,0.5652173913043479,1.7875057458877563,1.407433763705476,17.440000534057617,0.009999999999999787,0.006746218098866663,0.37180710803054573,False,False,False,False,True
2025-11-01,0.7294136881828308,0.03181502968072891,0.3902439024390244,1.7872366905212402,1.1101748299943637,17.440000534057617,0.0,0.0,0.0,False,False,False,False,True
